tf,blp1,blp2
10.06500529604497,-2.994089900415526,-0.025405412383698867
9.66906835975568,2.887147421000855,0.5412207218042555
6.661860662035805,0.9227604266800835,3.059552882516278
7.200236534239457,2.406485481935401,-1.510665923104285
9.88709173612318,1.5533811036029448,-2.514599021006603
10.875674620660131,-3.9183928125633214,-1.8696294659479733
8.673010926912504,2.8477174186566563,0.22002046203711867
7.560865313294314,2.3617904341648464,-0.8516296142836
10.280231904778656,-1.6024914612737762,4.154019001982895
9.619740251997154,1.5086860558323911,-1.855562712185919
9.280358889198506,0.11435109611818195,1.3965834757932756
6.659812493394034,0.9674554744506372,2.4005165736955947
8.824870362963958,0.11435109611818195,1.3965834757932756
7.644604751097226,2.3617904341648464,-0.8516296142836
9.315262580274613,2.9318424687714097,-0.11781558701642858
8.942429648364197,0.11435109611818195,1.3965834757932756
7.527763104424605,2.3617904341648464,-0.8516296142836
8.00505102545627,2.3617904341648464,-0.8516296142836
7.897931067079021,2.3617904341648464,-0.8516296142836
9.418290056511175,2.887147421000855,0.5412207218042555
6.878948050017817,0.9674554744506372,2.4005165736955947
8.843846830528555,0.11435109611818195,1.3965834757932756
8.809807594148683,0.11435109611818195,1.3965834757932756
8.882648271862317,0.9249110780962981,-0.41355333034286
8.968733669331925,0.06965604834762829,2.0556197846139597
11.99974634405774,-1.022650132150562,3.8059482806195595
10.138491025805951,-1.9430061319582963,-0.6835422678857528
7.8974821728007605,2.3617904341648464,-0.8516296142836
10.464528259222988,-2.187543143209437,-1.2255948036260422
6.281750319652907,2.886977545498529,4.4933532973852826
4.971096028823072,4.237681415035609,7.281535449416391
6.697362500071118,2.886977545498529,4.4933532973852826
3.5282866082517703,4.418737321764062,3.1614355453725596
9.877999225773374,1.5086860558323911,-1.855562712185919
7.589890056063569,0.5091096441149707,2.4740305286068347
7.096803486374624,0.8662176072864929,1.3216214786024496
7.139631400972314,0.03130479067980474,-1.8406751926031926
8.741994351693275,0.5092560782891482,1.8790426048219668
8.89375608034375,-0.8566339114418158,4.093044015486302
9.893229632146276,-2.021526922500691,-0.9384990687592989
2.833199737907572,5.635837310930039,2.79039442473725
6.645188336247625,5.1323289654325555,5.377600172890772
9.952877363856118,1.1780062400129125,5.349231464945734
9.91849284398473,-0.9779550843800076,3.1469119717988745
5.069535417076134,4.208026053284761,3.5333761193265003
3.6839768428636104,6.349428954598532,5.006559052255464
7.214180400917454,0.8662176072864929,1.3216214786024496
10.586058497074077,-2.187543143209437,-1.2255948036260422
9.771788510463104,-1.3672233077209208,2.4936960685547005
8.94667297947453,0.013113228954037659,0.3176883807001305
4.612478464357345,4.252721101055314,2.8743398105058153
8.397687993369946,1.9681095542794136,-2.28323990034784
7.912396764557183,0.1791294496627831,0.6047841155668747
4.206732143900427,4.448392683514908,6.909594875462452
10.037896114079114,1.1780062400129125,5.349231464945734
10.188853828740832,-1.0930536293319006,-1.9284412355906881
10.68352413757065,-2.187543143209437,-1.2255948036260422
4.994193307700309,4.252721101055314,2.8743398105058153
8.58786205781123,-0.35142984929600285,-0.14847589920993176
4.649103231577372,1.729361508987008,4.35182147357878
7.728594885221496,-1.8838213846164438,8.219048050535125
9.549215285851194,-7.101707876894161,4.270540737945937
8.795829861676694,0.5092560782891482,1.8790426048219668
3.096912373907001,5.665492672680883,6.538553754827144
3.234167695841963,4.785884808303641,4.035293392442186
3.3054958240935868,5.665492672680883,6.538553754827144
6.082313650413462,2.0258062930326464,8.906453067300848
3.0932343506992543,5.665492672680883,6.538553754827144
8.303991577373807,-0.551554126990724,4.090870070265711
7.630065291348586,-3.6098461562289024,-0.542817882697836
9.491592254481201,2.9318424687714097,-0.11781558701642858
3.1118581235047085,4.785884808303641,4.035293392442186
4.9316361991277695,4.208026053284761,3.5333761193265003
10.236059967257114,-0.972464759724132,3.5711431213682596
8.803708403348377,0.11435109611818195,1.3965834757932756
4.070627270465964,4.448392683514908,6.909594875462452
9.76257972105012,1.422510569300921,1.3706957237859312
10.142017326468487,1.5086860558323911,-1.855562712185919
3.794051015675119,6.349428954598532,5.006559052255464
3.7154393543734208,4.418737321764062,3.1614355453725596
7.269346957967529,1.3440224607216589,5.636327199812476
2.693568364243501,5.635837310930039,2.79039442473725
7.755209508175167,0.22382449743333677,-0.054252193253809367
4.505205052759454,5.1323289654325555,5.377600172890772
9.897402130811335,1.5086860558323911,-1.855562712185919
4.357631377792864,3.5240897713671115,5.0653708218981786
5.760988195943683,1.3234333992036378,3.522087637572006
10.884458119058984,-2.187543143209437,-1.2255948036260422
7.898467519925907,-3.079834324686636,-1.6306963663687206
7.583036342448912,0.46441459634441706,3.1330668374275197
9.015144686961458,0.05780827672459132,-0.3413479281205527
8.645241165911843,-0.44479137713168093,4.307865553735245
4.026183250618548,3.4589218759906446,5.610182868258803
9.081660675569925,0.013113228954037659,0.3176883807001305
9.47965200522707,2.9318424687714097,-0.11781558701642858
4.2171773873828435,5.1323289654325555,5.377600172890772
7.833813789258213,2.406485481935401,-1.510665923104285
5.326165216094563,1.3622140224474268,3.477963626509154
4.559042783771377,5.1323289654325555,5.377600172890772
6.44531654768897,-2.6089171189134692,2.906574523374549
10.122739019860546,-1.6024914612737762,4.154019001982895
8.66027934264967,-0.8566339114418158,4.093044015486302
10.145285588776204,-3.6265731506942,2.6855876931738356
7.411200006875602,2.4398012769494413,4.319154035489741
4.9106597344558525,3.464836300517409,4.99527057050097
8.059775524004971,-0.455941403463318,-1.3564237110777926
7.4513623777942914,0.5122615198210321,4.722862594214088
2.7488717275502808,5.635837310930039,2.79039442473725
8.131408249391264,-0.15104041839889604,2.8937514437987337
4.542467248022946,5.1323289654325555,5.377600172890772
7.050208731577983,-0.013390257090748925,-1.181638883782508
3.3896839025883185,6.349428954598532,5.006559052255464
8.349552510476693,-0.749387082941321,5.157952099885214
5.709556215039605,2.0258062930326464,8.906453067300848
9.379492503671223,2.9318424687714097,-0.11781558701642858
6.789978716958761,0.9227604266800835,3.059552882516278
10.380796153852295,-3.9183928125633214,-1.8696294659479733
8.716444820182769,0.06965604834762829,2.0556197846139597
7.500472581892128,-2.200226460309395,0.872563996016237
9.518109494185612,2.887147421000855,0.5412207218042555
3.3711585131309274,4.785884808303641,4.035293392442186
4.777089789906858,5.1323289654325555,5.377600172890772
4.719668148016201,4.208026053284761,3.5333761193265003
9.47646819962679,-1.6618913662976569,4.6789066743705545
8.109226151526002,0.22382449743333677,-0.054252193253809367
3.3005298066053834,4.785884808303641,4.035293392442186
8.289435311196819,0.3430934234062244,2.1869347937400914
4.465680009805466,5.087633917662003,6.036636481711457
5.156547781701223,2.5852284361401674,2.492010208116011
9.17068208779825,-1.1384809804328784,3.2840473865015154
8.855778822546716,0.06965604834762829,2.0556197846139597
9.73122883960945,1.5533811036029448,-2.514599021006603
9.939599071059359,1.5533811036029448,-2.514599021006603
10.786332924909633,-0.3985630385928065,-4.113618819540758
9.707280680997986,1.8020933335706681,-2.570335635214583
9.199733713720772,0.06965604834762829,2.0556197846139597
10.22845764232687,-2.217175810347316,3.7385950362596363
8.95352447206068,0.05780827672459132,-0.3413479281205527
10.235615354752749,-2.1428480954388833,-1.8846311124467268
9.297003885276036,2.887147421000855,0.5412207218042555
9.353178533842813,-1.77698991124955,-0.39644653301900856
9.962595980580023,1.5086860558323911,-1.855562712185919
9.86798016617788,1.5086860558323911,-1.855562712185919
9.583279714186318,1.5533811036029448,-2.514599021006603
9.385274221233416,2.887147421000855,0.5412207218042555
11.042781894290975,-0.44325808636336017,-3.4545825107200727
11.509464404201271,-0.44325808636336017,-3.4545825107200727
9.38495217209989,2.887147421000855,0.5412207218042555
9.497616865696266,1.5533811036029448,-2.514599021006603
9.793193694287059,1.5086860558323911,-1.855562712185919
9.236871759475012,2.887147421000855,0.5412207218042555
9.678341153772791,2.887147421000855,0.5412207218042555
9.567073003008467,1.5086860558323911,-1.855562712185919
6.927253807463952,3.7402517993333104,1.5451538197065746
11.222509241470888,-3.204801168894826,0.346535161570241
9.648575865104739,1.5086860558323911,-1.855562712185919
9.24082526770718,-0.34069642433724656,3.1239415725269017
9.505070082340298,2.887147421000855,0.5412207218042555
9.899236946878021,1.5086860558323911,-1.855562712185919
9.849161391637285,1.5086860558323911,-1.855562712185919
9.451617278124274,1.5086860558323911,-1.855562712185919
7.231442365122341,2.3617904341648464,-0.8516296142836
9.229976581169216,0.06965604834762829,2.0556197846139597
9.333099653681995,-0.12485070604755233,4.150845069701194
8.778626708776013,0.06965604834762829,2.0556197846139597
7.553473735395772,0.22382449743333677,-0.054252193253809367
7.362192605339786,-0.9859532350055842,-0.268545227406908
7.814748797991067,-0.4712948631764666,2.8085382892526054
6.443526896703081,0.9227604266800835,3.059552882516278
6.489155706352791,0.9227604266800835,3.059552882516278
9.435396152401509,0.23782292047258746,-1.130390693378435
5.563973949412137,1.3681284469741923,2.863051328751321
9.192733900570037,-0.8381285760226058,2.176914080763159
9.741830435551861,1.5086860558323911,-1.855562712185919
8.720235488966319,0.11435109611818195,1.3965834757932756
7.099458651374636,3.784946847103865,0.8861175108858896
7.342849155038105,2.3617904341648464,-0.8516296142836
6.441874451493803,0.9227604266800835,3.059552882516278
6.397588287668667,1.729361508987008,4.35182147357878
9.033384140569758,-1.2012070870121754,2.7807918034214447
3.165039201575506,2.3617904341648464,-0.8516296142836
6.51282298612437,0.9227604266800835,3.059552882516278
5.424169836990512,-4.477814955670842,4.544813393236864
4.19256354617362,4.374042273993505,3.8204718541932428
6.488569354826918,0.9227604266800835,3.059552882516278
9.299621945299151,0.8972023173166814,-1.3740030364758589
10.577580917997322,-2.994089900415526,-0.025405412383698867
9.873455957298216,-0.7525389586473805,2.9091200342779606
10.855953974707255,-3.8736977647927677,-2.5286657747686574
4.6146154812060125,3.5240897713671115,5.0653708218981786
9.341627124037803,1.5533811036029448,-2.514599021006603
5.332261840564267,4.418737321764062,3.1614355453725596
10.553340371430096,-0.3985630385928065,-4.113618819540758
3.205368390687464,2.3617904341648464,-0.8516296142836
8.419344245583886,-0.455941403463318,-1.3564237110777926
8.244877711202381,-2.214046629254223,-2.7249220681086816
7.514414342738748,2.406485481935401,-1.510665923104285
8.214418145897882,-2.1693515814836695,-3.383958376929366
6.573329426520435,3.2929056552818983,5.323087133392058
8.24914172779168,1.5588714282588194,-2.0903678714372185
9.586632039235692,-0.23254681788406018,-3.8265230846740135
7.264171441202857,2.3617904341648464,-0.8516296142836
7.44200303721817,1.7503066956491375,-0.37006993857354065
8.673921205945367,-1.6730413926292935,-0.9853825904424838
10.198588835030836,-2.1428480954388833,-1.8846311124467268
3.399412216769653,4.785884808303641,4.035293392442186
5.1161779241463705,-1.77698991124955,-0.39644653301900856
7.120781840784959,2.3617904341648464,-0.8516296142836
7.992728790668962,0.9249110780962981,-0.41355333034286
7.126507298742774,2.24595958588253,-1.373530508401644
5.134354821448414,-1.77698991124955,-0.39644653301900856
7.563287323294446,-0.5141189293884656,3.4976291664570196
4.309468621136389,3.5240897713671115,5.0653708218981786
7.433672788197365,-0.5141189293884656,3.4976291664570196
7.078191398132951,2.3617904341648464,-0.8516296142836
5.913259245951505,-3.03878494818608,0.6336308964369843
9.321149868080468,1.5086860558323911,-1.855562712185919
6.914354073894758,3.7402517993333104,1.5451538197065746
9.261836761979952,-1.77698991124955,-0.39644653301900856
8.61211004505169,-0.5418276901680814,2.53717946032402
8.366128103281369,0.9249110780962981,-0.41355333034286
5.294252778965623,0.8525072695461278,-0.7149667276551748
6.46343200070347,0.9227604266800835,3.059552882516278
8.406315946651908,0.06965604834762829,2.0556197846139597
8.705748242102887,0.045303213719055435,-2.9168136927278177
10.05037705905304,1.5086860558323911,-1.855562712185919
6.487396651775174,0.9227604266800835,3.059552882516278
9.12113198999527,-0.8534820357357544,6.341876081093559
8.177109693213762,0.9249110780962981,-0.41355333034286
4.14596092965978,-2.1856805698536244,1.6375639943393034
1.3209687791956517,3.9062680200420568,1.832249554573318
5.18936467224048,0.5122615198210321,4.722862594214088
5.985192403048556,1.729361508987008,4.35182147357878
6.466607824948786,0.9227604266800835,3.059552882516278
3.723779696775785,4.374042273993505,3.8204718541932428
10.127742688284814,-2.994089900415526,-0.025405412383698867
7.354256357450533,2.3617904341648464,-0.8516296142836
9.461866784865897,-1.77698991124955,-0.39644653301900856
7.6725919313151,2.3617904341648464,-0.8516296142836
7.45821647232355,-1.1237274963976818,-0.5936022796776639
5.407911908318594,-4.477814955670842,4.544813393236864
6.133253233831598,2.4119758065912746,-1.0864347735348998
9.587649516384449,2.9318424687714097,-0.11781558701642858
6.349462884235347,0.2126414187411818,1.2765435866809263
9.977308073411006,1.5086860558323911,-1.855562712185919
7.417924607154676,2.3617904341648464,-0.8516296142836
8.586164300498195,0.7089189256324255,-0.8454689037322831
9.793227223609556,-1.7065864140682105,5.3379429831912395
9.726700162483489,1.5533811036029448,-2.514599021006603
5.070768652086869,2.218080949600587,1.618152361046385
9.84039868189499,-0.6417849439046543,-3.6336510557633925
7.389205033392844,-1.0307170062839885,9.222981148437444
8.307990087794272,-0.17468020362850112,3.411037307393646
9.379243863165366,0.23782292047258746,-1.130390693378435
7.975966765201904,2.886977545498529,4.4933532973852826
